,edit_count,sentiment,neg_sentiment
2022-06-17,1.1333333333333333,-0.12138299789693623,0.2655555555555556
2022-06-18,1.1333333333333333,-0.12138299789693623,0.2655555555555556
2022-06-19,1.2666666666666666,-0.13455626216199665,0.2905555555555556
2022-06-20,1.2666666666666666,-0.13455626216199665,0.2905555555555556
2022-06-21,0.9333333333333333,-0.11208635932869383,0.2638888888888889
2022-06-22,0.9333333333333333,-0.11208635932869383,0.26388888888888895
2022-06-23,0.7333333333333333,-0.08451589908864765,0.2305555555555556
2022-06-24,0.7333333333333333,-0.08451589908864765,0.2305555555555556
2022-06-25,0.7666666666666667,-0.11763887570963967,0.26388888888888895
2022-06-26,0.7666666666666667,-0.11763887570963967,0.26388888888888895
2022-06-27,0.7666666666666667,-0.11763887570963967,0.26388888888888895
2022-06-28,0.7,-0.11749377515580921,0.24722222222222226
2022-06-29,0.7666666666666667,-0.15032892293400238,0.2805555555555556
2022-06-30,0.7333333333333333,-0.18033792442745636,0.2805555555555556
2022-07-01,0.7,-0.14712940322028267,0.24722222222222226
2022-07-02,0.7,-0.14712940322028267,0.24722222222222226
2022-07-03,0.7,-0.14623439179526437,0.24722222222222226
2022-07-04,0.7,-0.14623439179526437,0.24722222222222226
2022-07-05,0.7,-0.14623439179526437,0.24722222222222226
2022-07-06,0.6666666666666666,-0.11291955378320484,0.21388888888888893
2022-07-07,0.6,-0.10642145739661325,0.19722222222222227
2022-07-08,0.6,-0.10642145739661325,0.19722222222222227
2022-07-09,0.5666666666666667,-0.07310095098283557,0.16388888888888892
2022-07-10,0.5666666666666667,-0.07310095098283557,0.16388888888888892
2022-07-11,0.5666666666666667,-0.07310095098283557,0.16388888888888892
2022-07-12,0.5666666666666667,-0.07310095098283557,0.16388888888888892
2022-07-13,0.5333333333333333,-0.04482955204115976,0.14722222222222225
2022-07-14,0.4666666666666667,-0.08825680149926082,0.16944444444444445
2022-07-15,0.36666666666666664,-0.09637529850006106,0.15833333333333335
2022-07-16,0.36666666666666664,-0.09637529850006106,0.15833333333333335
2022-07-17,0.3333333333333333,-0.11988237500190738,0.15833333333333335
2022-07-18,0.3333333333333333,-0.11988237500190738,0.15833333333333335
2022-07-19,0.2,-0.10670911073684695,0.13333333333333336
2022-07-20,0.2,-0.10670911073684695,0.13333333333333336
2022-07-21,0.2,-0.10670911073684695,0.13333333333333336
2022-07-22,0.2,-0.10670911073684695,0.13333333333333336
2022-07-23,0.2,-0.10670911073684695,0.13333333333333336
2022-07-24,0.2,-0.10670911073684695,0.13333333333333336
2022-07-25,0.16666666666666666,-0.07358613411585493,0.10000000000000003
2022-07-26,0.16666666666666666,-0.07358613411585493,0.10000000000000003
2022-07-27,0.16666666666666666,-0.07358613411585493,0.10000000000000003
2022-07-28,0.16666666666666666,-0.07358613411585493,0.10000000000000003
2022-07-29,0.16666666666666666,-0.040896343191464755,0.08333333333333336
2022-07-30,0.16666666666666666,-0.040896343191464755,0.08333333333333336
2022-07-31,0.16666666666666666,-0.040896343191464755,0.08333333333333336
2022-08-01,0.16666666666666666,-0.040896343191464755,0.08333333333333336
2022-08-02,0.16666666666666666,-0.0418417145808538,0.08333333333333336
2022-08-03,0.16666666666666666,-0.0418417145808538,0.08333333333333336
2022-08-04,0.16666666666666666,-0.0418417145808538,0.08333333333333336
2022-08-05,0.16666666666666666,-0.0418417145808538,0.08333333333333336
2022-08-06,0.16666666666666666,-0.0418417145808538,0.08333333333333336
2022-08-07,0.16666666666666666,-0.0418417145808538,0.08333333333333336
2022-08-08,0.16666666666666666,-0.0418417145808538,0.08333333333333336
2022-08-09,0.16666666666666666,-0.0418417145808538,0.08333333333333336
2022-08-10,0.16666666666666666,-0.0418417145808538,0.08333333333333336
2022-08-11,0.16666666666666666,-0.0418417145808538,0.08333333333333336
2022-08-12,0.13333333333333333,-0.06677907605965934,0.08333333333333336
2022-08-13,0.1,-0.033467496434847525,0.05000000000000003
2022-08-14,0.13333333333333333,-0.06648305555184683,0.08333333333333336
2022-08-15,0.13333333333333333,-0.06648305555184683,0.08333333333333336
2022-08-16,0.13333333333333333,-0.06648305555184683,0.08333333333333336
2022-08-17,0.23333333333333334,-0.05954349471463099,0.09444444444444447
2022-08-18,0.23333333333333334,-0.05954349471463099,0.09444444444444447
2022-08-19,0.23333333333333334,-0.05954349471463099,0.09444444444444447
2022-08-20,0.23333333333333334,-0.05954349471463099,0.09444444444444447
2022-08-21,0.23333333333333334,-0.05954349471463099,0.09444444444444447
2022-08-22,0.23333333333333334,-0.05954349471463099,0.09444444444444447
2022-08-23,0.3,-0.09277145995034113,0.1277777777777778
2022-08-24,0.3,-0.09277145995034113,0.1277777777777778
2022-08-25,0.3,-0.09277145995034113,0.1277777777777778
2022-08-26,0.3,-0.09277145995034113,0.1277777777777778
2022-08-27,0.3,-0.09277145995034113,0.1277777777777778
2022-08-28,0.23333333333333334,-0.09262610309653813,0.11111111111111113
2022-08-29,0.3,-0.0968193335665597,0.1277777777777778
2022-08-30,0.3,-0.0968193335665597,0.1277777777777778
2022-08-31,0.3,-0.0968193335665597,0.1277777777777778
2022-09-01,0.3,-0.09668151769373153,0.1277777777777778
2022-09-02,0.4,-0.10847975711027782,0.15000000000000002
2022-09-03,0.4,-0.10847975711027782,0.15000000000000002
2022-09-04,0.4,-0.10847975711027782,0.15000000000000002
2022-09-05,0.4,-0.10847975711027782,0.15000000000000002
2022-09-06,0.43333333333333335,-0.08150187234083812,0.15000000000000002
2022-09-07,0.43333333333333335,-0.08150187234083812,0.15000000000000002
2022-09-08,0.4666666666666667,-0.11410378714402518,0.18333333333333338
2022-09-09,0.4666666666666667,-0.11410378714402518,0.18333333333333338
2022-09-10,0.5666666666666667,-0.12785504096084171,0.20555555555555557
2022-09-11,0.5666666666666667,-0.12785504096084171,0.20555555555555557
2022-09-12,0.5666666666666667,-0.12785504096084171,0.20555555555555557
2022-09-13,0.5333333333333333,-0.09483948184384242,0.17222222222222222
2022-09-14,0.5333333333333333,-0.09483948184384242,0.17222222222222222
2022-09-15,0.5333333333333333,-0.09483948184384242,0.17222222222222222
2022-09-16,0.43333333333333335,-0.10177904268105827,0.16111111111111112
2022-09-17,0.5666666666666667,-0.13370194584131243,0.19444444444444448
2022-09-18,0.5666666666666667,-0.13370194584131243,0.19444444444444448
2022-09-19,0.5666666666666667,-0.13370194584131243,0.19444444444444448
2022-09-20,0.6333333333333333,-0.13322630176941558,0.21111111111111114
2022-09-21,0.8,-0.13073611348867417,0.22444444444444447
2022-09-22,0.8333333333333334,-0.13076354189051523,0.22444444444444447
2022-09-23,0.8333333333333334,-0.13076354189051523,0.22444444444444447
2022-09-24,0.8333333333333334,-0.13076354189051523,0.22444444444444447
2022-09-25,0.8333333333333334,-0.13076354189051523,0.22444444444444447
2022-09-26,0.8333333333333334,-0.13076354189051523,0.22444444444444447
2022-09-27,0.8666666666666667,-0.1058261804117097,0.22444444444444447
2022-09-28,0.8666666666666667,-0.13493720713588928,0.24111111111111114
2022-09-29,0.8666666666666667,-0.13493720713588928,0.24111111111111114
2022-09-30,0.9666666666666667,-0.14606135113371746,0.26333333333333336
2022-10-01,1.0333333333333334,-0.10187247617377176,0.24111111111111114
2022-10-02,1.0333333333333334,-0.10102701276540758,0.2411111111111111
2022-10-03,1.0333333333333334,-0.10102701276540758,0.2411111111111111
2022-10-04,1.1333333333333333,-0.10892058832777872,0.26333333333333336
2022-10-05,1.1333333333333333,-0.10892058832777872,0.26333333333333336
2022-10-06,1.1333333333333333,-0.16866920017533835,0.2966666666666667
2022-10-07,1.1333333333333333,-0.16866920017533835,0.2966666666666667
2022-10-08,1.1,-0.1360672853721513,0.26333333333333336
2022-10-09,1.1,-0.1360672853721513,0.26333333333333336
2022-10-10,1.0,-0.12231603155533474,0.24111111111111114
2022-10-11,1.0,-0.12231603155533474,0.24111111111111114
2022-10-12,1.0,-0.12231603155533474,0.24111111111111114
2022-10-13,1.0,-0.12231603155533474,0.24111111111111114
2022-10-14,1.0,-0.12231603155533474,0.24111111111111114
2022-10-15,1.0,-0.12231603155533474,0.24111111111111114
2022-10-16,1.0333333333333334,-0.0931553034981092,0.24111111111111114
2022-10-17,0.9,-0.061232400337855035,0.2077777777777778
2022-10-18,0.9333333333333333,-0.09454507072766623,0.24111111111111114
2022-10-19,0.9333333333333333,-0.09454507072766623,0.24111111111111114
2022-10-20,0.8666666666666667,-0.0950207147995631,0.22444444444444447
2022-10-21,0.7,-0.09751090308030447,0.21111111111111114
2022-10-22,0.6,-0.06425550944275328,0.17777777777777778
2022-10-23,0.7,-0.0338858011696074,0.17777777777777778
2022-10-24,0.7333333333333333,-0.06202148033512966,0.21111111111111114
2022-10-25,0.8,-0.09432730111810898,0.24444444444444446
2022-10-26,0.9333333333333333,-0.08185744368367727,0.2527777777777778
2022-10-27,1.0666666666666667,-0.11519988301727509,0.2727777777777778
2022-10-28,1.1,-0.11496098263396158,0.2727777777777778
2022-10-29,1.1,-0.11496098263396158,0.2727777777777778
2022-10-30,1.1333333333333333,-0.13676509582334095,0.2838888888888889
2022-10-31,1.0333333333333334,-0.1477696470750703,0.2727777777777778
2022-11-01,0.9333333333333333,-0.13681687106688817,0.2505555555555556
2022-11-02,0.9333333333333333,-0.13681687106688817,0.2505555555555556
2022-11-03,0.9,-0.16196359054909815,0.26166666666666666
2022-11-04,0.9666666666666667,-0.1949893599417475,0.29500000000000004
2022-11-05,0.9666666666666667,-0.12895043945974777,0.26166666666666666
2022-11-06,1.0,-0.11017461872763107,0.26166666666666666
2022-11-07,1.0666666666666667,-0.11462156928247878,0.2783333333333334
2022-11-08,1.0666666666666667,-0.11462156928247878,0.2783333333333334
2022-11-09,1.0666666666666667,-0.11462156928247878,0.2783333333333334
2022-11-10,1.0666666666666667,-0.11462156928247878,0.2783333333333334
2022-11-11,1.0666666666666667,-0.11462156928247878,0.2783333333333334
2022-11-12,1.0666666666666667,-0.11462156928247878,0.2783333333333334
2022-11-13,1.0666666666666667,-0.11462156928247878,0.2783333333333334
2022-11-14,1.0666666666666667,-0.11462156928247878,0.2783333333333334
2022-11-15,1.0333333333333334,-0.14378229733970432,0.2783333333333334
2022-11-16,1.0333333333333334,-0.14378229733970432,0.2783333333333334
2022-11-17,1.0,-0.11046962694989312,0.24500000000000002
2022-11-18,1.0,-0.11046962694989312,0.24500000000000002
2022-11-19,1.0,-0.11046962694989312,0.24500000000000002
2022-11-20,1.0,-0.11046962694989312,0.24500000000000002
2022-11-21,1.0,-0.11046962694989312,0.24500000000000002
2022-11-22,0.9,-0.140839335223039,0.24500000000000002
2022-11-23,0.8666666666666667,-0.11270365605751674,0.2116666666666667
2022-11-24,0.8333333333333334,-0.09958439161380132,0.2116666666666667
2022-11-25,0.7,-0.11205424904823304,0.20333333333333334
2022-11-26,0.5333333333333333,-0.10364917119344079,0.18333333333333338
2022-11-27,0.43333333333333335,-0.07058381438255314,0.15000000000000002
2022-11-28,0.4666666666666667,-0.045584249496459985,0.15000000000000002
2022-11-29,0.3333333333333333,-0.012655992309252436,0.1166666666666667
2022-11-30,0.3333333333333333,-0.012655992309252436,0.1166666666666667
2022-12-01,0.36666666666666664,-0.04581978221734366,0.15000000000000002
2022-12-02,0.36666666666666664,-0.04581978221734366,0.15000000000000002
2022-12-03,0.3,-0.012779487172762567,0.1166666666666667
2022-12-04,0.23333333333333334,0.020246282219886766,0.08333333333333336
2022-12-05,0.2,-0.013021911183993037,0.08333333333333336
2022-12-06,0.16666666666666666,-0.03179773191610973,0.08333333333333336
2022-12-07,0.2,-0.01902611851692201,0.07777777777777779
2022-12-08,0.2,-0.01902611851692201,0.07777777777777779
2022-12-09,0.2,-0.01902611851692201,0.07777777777777779
2022-12-10,0.2,-0.01902611851692201,0.07777777777777779
2022-12-11,0.2,-0.01902611851692201,0.07777777777777779
2022-12-12,0.2,-0.01902611851692201,0.07777777777777779
2022-12-13,0.26666666666666666,-0.018751420577367162,0.09444444444444447
2022-12-14,0.26666666666666666,-0.018751420577367162,0.09444444444444447
2022-12-15,0.26666666666666666,-0.018751420577367162,0.09444444444444447
2022-12-16,0.26666666666666666,-0.018751420577367162,0.09444444444444447
2022-12-17,0.26666666666666666,-0.018751420577367162,0.09444444444444447
2022-12-18,0.3,0.0061859409014383806,0.09444444444444447
2022-12-19,0.3,0.0061859409014383806,0.09444444444444447
2022-12-20,0.3,0.0061859409014383806,0.09444444444444447
2022-12-21,0.3,0.0061859409014383806,0.09444444444444447
2022-12-22,0.3,0.0061859409014383806,0.09444444444444447
2022-12-23,0.3,0.0061859409014383806,0.09444444444444447
2022-12-24,0.26666666666666666,0.025372497240702296,0.06111111111111114
2022-12-25,0.26666666666666666,0.025372497240702296,0.06111111111111114
2022-12-26,0.26666666666666666,0.025372497240702296,0.06111111111111114
2022-12-27,0.5666666666666667,0.013759313689337822,0.08333333333333336
2022-12-28,0.9333333333333333,-0.03760367880264919,0.1138888888888889
2022-12-29,1.0,-0.07024168620506924,0.14722222222222223
2022-12-30,1.1333333333333333,-0.06800226668516797,0.1638888888888889
2022-12-31,1.1,-0.034838476777076736,0.13055555555555556
2023-01-01,1.1333333333333333,-0.06816035409768424,0.1638888888888889
2023-01-02,1.1333333333333333,-0.06816035409768424,0.1638888888888889
2023-01-03,1.1666666666666667,-0.0432229926188787,0.1638888888888889
2023-01-04,1.1666666666666667,-0.0432229926188787,0.1638888888888889
2023-01-05,1.1666666666666667,-0.0432229926188787,0.1638888888888889
2023-01-06,1.0666666666666667,-0.051547655463218704,0.1527777777777778
2023-01-07,1.0666666666666667,-0.051547655463218704,0.1527777777777778
2023-01-08,1.1,-0.08481378654638928,0.18611111111111114
2023-01-09,1.1,-0.08481378654638928,0.18611111111111114
2023-01-10,1.1,-0.08481378654638928,0.18611111111111114
2023-01-11,1.1,-0.08481378654638928,0.18611111111111114
2023-01-12,1.0333333333333334,-0.08508848448594412,0.16944444444444445
2023-01-13,1.0333333333333334,-0.08508848448594412,0.16944444444444445
2023-01-14,1.0333333333333334,-0.08508848448594412,0.16944444444444445
2023-01-15,1.0333333333333334,-0.08508848448594412,0.16944444444444445
2023-01-16,1.0333333333333334,-0.08508848448594412,0.16944444444444445
2023-01-17,1.0,-0.11002584596474967,0.16944444444444445
2023-01-18,1.0333333333333334,-0.1428985526164373,0.2027777777777778
2023-01-19,1.1,-0.14670016070206962,0.21944444444444447
2023-01-20,1.1666666666666667,-0.17905847529570265,0.2527777777777778
2023-01-21,1.3333333333333333,-0.15878136456012729,0.2594444444444445
2023-01-22,1.3333333333333333,-0.15878136456012729,0.2594444444444445
2023-01-23,1.3333333333333333,-0.15878136456012729,0.2594444444444445
2023-01-24,1.3666666666666667,-0.12635437945524852,0.2594444444444445
2023-01-25,1.4,-0.15958891212940218,0.29277777777777786
2023-01-26,1.2,-0.15872276657157475,0.29277777777777786
2023-01-27,0.8,-0.1323593389656809,0.26222222222222225
2023-01-28,0.7666666666666667,-0.13304098165697523,0.26222222222222225
2023-01-29,0.6333333333333333,-0.1352804011768765,0.24555555555555558
2023-01-30,0.6666666666666666,-0.1685600108570523,0.2788888888888889
2023-01-31,0.6333333333333333,-0.1352381335364448,0.24555555555555558
2023-02-01,0.6333333333333333,-0.1352381335364448,0.24555555555555558
2023-02-02,0.6,-0.16017549501525033,0.24555555555555558
2023-02-03,0.6,-0.16017549501525033,0.24555555555555558
2023-02-04,0.6,-0.16017549501525033,0.24555555555555558
2023-02-05,0.6,-0.16017549501525033,0.24555555555555558
2023-02-06,0.6,-0.16017549501525033,0.24555555555555558
2023-02-07,0.5666666666666667,-0.12690936393207977,0.21222222222222223
2023-02-08,0.6,-0.14489480124579537,0.24555555555555558
2023-02-09,0.6,-0.14489480124579537,0.24555555555555558
2023-02-10,0.6,-0.14489480124579537,0.24555555555555558
2023-02-11,0.6,-0.14489480124579537,0.24555555555555558
2023-02-12,0.6,-0.14489480124579537,0.24555555555555558
2023-02-13,0.6,-0.14489480124579537,0.24555555555555558
2023-02-14,0.6,-0.14489480124579537,0.24555555555555558
2023-02-15,0.6,-0.14489480124579537,0.24555555555555558
2023-02-16,0.6,-0.14489480124579537,0.24555555555555558
2023-02-17,0.6666666666666666,-0.127557600206799,0.23444444444444448
2023-02-18,0.6,-0.12375599212116667,0.2177777777777778
2023-02-19,0.5333333333333333,-0.09139767752753365,0.18444444444444447
2023-02-20,0.36666666666666664,-0.11167478826310902,0.17777777777777778
2023-02-21,0.43333333333333335,-0.11168115900622476,0.19444444444444448
2023-02-22,0.4666666666666667,-0.1449156916803784,0.2277777777777778
2023-02-23,0.4666666666666667,-0.2105311390426424,0.2611111111111111
2023-02-24,0.43333333333333335,-0.17729660636848876,0.2277777777777778
2023-02-25,0.3333333333333333,-0.16654956837495172,0.2055555555555556
2023-02-26,0.43333333333333335,-0.15854638649357694,0.2166666666666667
2023-02-27,0.43333333333333335,-0.15802206628852425,0.21666666666666667
2023-02-28,0.43333333333333335,-0.15802206628852425,0.21666666666666667
2023-03-01,0.43333333333333335,-0.15805462035867907,0.21666666666666667
2023-03-02,0.5333333333333333,-0.1744154555930032,0.2388888888888889
2023-03-03,0.5666666666666667,-0.20756648414664802,0.27222222222222225
2023-03-04,0.7,-0.24085141254795925,0.3055555555555556
2023-03-05,0.7,-0.24085141254795925,0.3055555555555556
2023-03-06,0.7333333333333333,-0.20844632022910653,0.3055555555555556
2023-03-07,0.7333333333333333,-0.20844632022910653,0.3055555555555556
2023-03-08,0.7333333333333333,-0.20844632022910653,0.3055555555555556
